index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript
2233,Cristina Ranzolin,Cristina,female,female,BR,False,NamSor,0.9882197781528959,12.990649769992956,0.9941098890764479,LATIN
2234,Cristina Sano,Cristina,female,female,BR,False,NamSor,0.9882197781528959,12.990649769992956,0.9941098890764479,LATIN
2235,Cristina Serra,Cristina,female,female,BR,False,NamSor,0.9882197781528959,12.990649769992956,0.9941098890764479,LATIN
2236,Cristina Vieira,Cristina,female,female,BR,False,NamSor,0.9882197781528959,12.990649769992956,0.9941098890764479,LATIN
2238,Cuca Lazarotto,Cuca,female,female,BR,False,NamSor,0.964234279613887,8.758639660810857,0.9821171398069435,LATIN
2239,Cynthia Benini,Cynthia,female,female,BR,False,NamSor,0.9823446645988863,11.747613696503329,0.9911723322994431,LATIN
2240,Cynthia Mendes,Cynthia,female,female,BR,False,NamSor,0.9823446645988863,11.747613696503329,0.9911723322994431,LATIN
2241,Cynthia Zamorano,Cynthia,female,female,BR,False,NamSor,0.9823446645988863,11.747613696503329,0.9911723322994431,LATIN
2242,Cyria Coentro,Cyria,female,female,BR,False,NamSor,0.9884230028476815,13.02874712779176,0.9942115014238407,LATIN
2243,Carmen Santos,Carmen,female,female,BR,False,NamSor,0.5796212126460485,4.249191965401188,0.7898106063230242,LATIN
2244,Cármen Costa,Cármen,female,female,BR,False,NamSor,0.686599851891379,4.887254653621596,0.8432999259456895,LATIN
2246,Cássia Linhares,Cássia,female,female,BR,False,NamSor,0.9521768995799871,8.321197745491972,0.9760884497899935,LATIN
2247,Catia Fonseca,Catia,female,female,BR,False,NamSor,0.9875582309924955,12.875818794055988,0.9937791154962478,LATIN
2248,Cátia Guimma,Cátia,female,female,BR,False,NamSor,0.9668926642798741,9.782750630860143,0.983446332139937,LATIN
2249,Cátia Pedrosa,Cátia,female,female,BR,False,NamSor,0.9668926642798741,9.782750630860143,0.983446332139937,LATIN
2252,Célia Biar,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2253,Célia Coutinho,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2254,Célia Helena,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2255,Célia Olga,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2256,Célia Ribeiro,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2257,Célia Rodrigues,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2258,Célia Sakamoto,Célia,female,female,BR,False,NamSor,0.9671656234805945,9.985138338558393,0.9835828117402973,LATIN
2259,Cíntia Abravanel,Cíntia,female,female,BR,False,NamSor,0.9654672255111609,9.11140101972677,0.9827336127555805,LATIN
2260,Cíntia Moscovich,Cíntia,female,female,BR,False,NamSor,0.9654672255111609,9.11140101972677,0.9827336127555805,LATIN
2261,Dad Squarisi,Dad,female,male,BR,False,NamSor,-0.7424030381163653,5.424337821723071,0.8712015190581827,LATIN
2262,Daiane Moretti,Daiane,female,female,BR,False,NamSor,0.9808025701973042,11.574898312895044,0.9904012850986521,LATIN
2263,Daiene Dias,Daiene,female,female,BR,False,NamSor,0.9644228073903691,8.8051597347432,0.9822114036951846,LATIN
2264,Dailza Damas,Dailza,female,female,BR,False,NamSor,0.9658135413821618,9.237877153684245,0.9829067706910809,LATIN
2265,Dalma Callado,Dalma,female,female,BR,False,NamSor,0.9864077833090505,12.673098201647434,0.9932038916545253,LATIN
2267,Dalva Figueiredo,Dalva,female,female,BR,False,NamSor,0.9859444959432877,12.509119923710514,0.9929722479716439,LATIN
2268,Dalva Lazaroni,Dalva,female,female,BR,False,NamSor,0.9859444959432877,12.509119923710514,0.9929722479716439,LATIN
2270,Dandara Guerra,Dandara,female,female,BR,False,NamSor,0.9640599645794594,8.717470419643533,0.9820299822897297,LATIN
2271,Dani Bolina,Dani,female,male,BR,False,NamSor,-0.3368914665794289,1.9184039044553458,0.6684457332897145,LATIN
2272,Dani Freitas,Dani,female,male,BR,False,NamSor,-0.3368914665794289,1.9184039044553458,0.6684457332897145,LATIN
2273,Dani Ornellas,Dani,female,male,BR,False,NamSor,-0.3368914665794289,1.9184039044553458,0.6684457332897145,LATIN
2274,Daniela Albuquerque,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2275,Daniela Araújo,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2276,Daniela Arbex,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2277,Daniela Beyruti,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2278,Daniela Barbosa,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2279,Daniela Camargo,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2280,Daniela Borges,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2281,Daniela Carvalho,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2282,Daniela Duarte,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2283,Daniela Faria,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2284,Daniela Freitas,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2285,Daniela Fontan,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2286,Daniela Piepszyk,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2287,Daniela Polzin,Daniela,female,female,BR,False,NamSor,0.9905287219831047,13.365136284735385,0.9952643609915524,LATIN
2288,Daniele Batista,Daniele,female,male,BR,False,NamSor,-0.16187152016768236,1.015655359877286,0.5809357600838412,LATIN
2289,Daniele Rodrigues,Daniele,female,male,BR,False,NamSor,-0.16187152016768236,1.015655359877286,0.5809357600838412,LATIN
2290,Daniella Alcarpe,Daniella,female,female,BR,False,NamSor,0.9909677967911101,13.41260388452173,0.9954838983955551,LATIN
2291,Daniella Galli,Daniella,female,female,BR,False,NamSor,0.9909677967911101,13.41260388452173,0.9954838983955551,LATIN
2292,Danielle Cristina,Danielle,female,female,BR,False,NamSor,0.9650828325568417,8.98752905694571,0.9825414162784208,LATIN
2293,Danielle Piermatei,Danielle,female,female,BR,False,NamSor,0.9650828325568417,8.98752905694571,0.9825414162784208,LATIN
2294,Danielle Zangrando,Danielle,female,female,BR,False,NamSor,0.9650828325568417,8.98752905694571,0.9825414162784208,LATIN
2295,Danny Pink,Danny,female,male,BR,False,NamSor,-0.4667978306503904,3.3157528026147745,0.7333989153251952,LATIN
2297,Dany Bananinha,Dany,female,male,BR,False,NamSor,-0.33322729160445586,1.8951095319416353,0.6666136458022279,LATIN
2298,Dany Grace,Dany,female,male,BR,False,NamSor,-0.33322729160445586,1.8951095319416353,0.6666136458022279,LATIN
2301,Darlene Glória,Darlene,female,female,BR,False,NamSor,0.9837744450648536,11.973555371356852,0.9918872225324268,LATIN
2302,Dayse Oliveira,Dayse,female,female,BR,False,NamSor,0.9759071452034658,11.174529684679804,0.9879535726017329,LATIN
2303,Debby Lagranha,Debby,female,female,BR,False,NamSor,0.9352667887550994,7.786242661342129,0.9676333943775497,LATIN
2304,Dedina Bernardelli,Dedina,female,female,BR,False,NamSor,0.9664766595037051,9.536478730950734,0.9832383297518525,LATIN
2305,Deise Nunes,Deise,female,female,BR,False,NamSor,0.9753770932245438,11.139939682403359,0.9876885466122719,LATIN
2306,Delasnieve Daspet,Delasnieve,female,female,BR,False,NamSor,0.2791277219059827,1.5899215357168899,0.6395638609529913,LATIN
2308,Delis Ortiz,Delis,female,female,BR,False,NamSor,0.8798783975324385,7.212108361538128,0.9399391987662192,LATIN
2309,Denise Bandeira,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2310,Denise Cerqueira,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2311,Denise Céspedes,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2313,Denise Emmer,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2314,Denise Milan,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2315,Denise Milfont,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2316,Denise Paraná,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2317,Denise Saraceni,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2318,Denise Simonetto,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2319,Denise Souza,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2320,Denise Stoklos,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2321,Denise Weinberg,Denise,female,female,BR,False,NamSor,0.9765573254630622,11.218660905071843,0.9882786627315311,LATIN
2322,Deny Barbosa,Deny,female,male,BR,False,NamSor,-0.7704325242268397,5.6447164687654166,0.8852162621134199,LATIN
2323,Amira Belle,Amira,female,female,CO,False,NamSor,0.9744586529147556,11.0826989446348,0.9872293264573778,LATIN
2324,Desireé Vignolli,Desireé,female,female,BR,False,NamSor,0.8700982380093472,7.009298952224167,0.9350491190046736,LATIN
2325,Deuzeni Goldman,Deuzeni,female,female,BR,False,NamSor,0.9414195173363284,7.880934080428894,0.9707097586681642,LATIN
2326,Dhi Ribeiro,Dhi,female,male,BR,False,NamSor,-0.519576787721532,4.01213143428015,0.759788393860766,LATIN
2327,Diana Domingues,Diana,female,female,BR,False,NamSor,0.9871874173559576,12.816788338859446,0.9935937086779788,LATIN
2328,Diana Morel,Diana,female,female,BR,False,NamSor,0.9871874173559576,12.816788338859446,0.9935937086779788,LATIN
2329,Diana Nicolau,Diana,female,female,BR,False,NamSor,0.9871874173559576,12.816788338859446,0.9935937086779788,LATIN
2330,Diana Pequeno,Diana,female,female,BR,False,NamSor,0.9871874173559576,12.816788338859446,0.9935937086779788,LATIN
2331,Didi Wagner,Didi,female,male,BR,False,NamSor,-0.03729314495884872,0.13924633245672158,0.5186465724794244,LATIN
2332,Didi Viana,Didi,female,male,BR,False,NamSor,-0.03729314495884872,0.13924633245672158,0.5186465724794244,LATIN
2333,Janick Maceta,Janick,female,male,PE,False,NamSor,-0.10557975589423174,0.6870364673865766,0.5527898779471159,LATIN
2334,Dig Dutra,Dig,female,male,BR,False,NamSor,-0.9470690685253675,8.116282674260844,0.9735345342626838,LATIN
2335,Dill Costa,Dill,female,male,BR,False,NamSor,-0.8441406356046823,6.612202330308854,0.9220703178023412,LATIN
2336,Dilma Lóes,Dilma,female,female,BR,False,NamSor,0.9874476273274264,12.857844069187252,0.9937238136637132,LATIN
2337,Dilu Melo,Dilu,female,male,BR,False,NamSor,-0.42670650686895506,2.6871206698142416,0.7133532534344775,LATIN
2338,Dina Di,Dina,female,female,BR,False,NamSor,0.9577838242037833,8.48344719566996,0.9788919121018916,LATIN
2339,Dina Lisboa,Dina,female,female,BR,False,NamSor,0.9577838242037833,8.48344719566996,0.9788919121018916,LATIN
2340,Dinaelza Coqueiro,Dinaelza,female,female,BR,False,NamSor,0.4121327263524712,2.5243082285517886,0.7060663631762356,LATIN
2342,Dinorah Marzullo,Dinorah,female,female,BR,False,NamSor,0.9588479159619345,8.51744800971143,0.9794239579809673,LATIN
2346,Dione Oliveira,Dione,female,female,BR,False,NamSor,0.6831076843362103,4.858708665538927,0.8415538421681051,LATIN
2348,Dirce Camargo,Dirce,female,female,BR,False,NamSor,0.9717150351713211,10.814153983468692,0.9858575175856605,LATIN
2349,Dirce Knijnik,Dirce,female,female,BR,False,NamSor,0.9717150351713211,10.814153983468692,0.9858575175856605,LATIN
2350,Dirce Militello,Dirce,female,female,BR,False,NamSor,0.9717150351713211,10.814153983468692,0.9858575175856605,LATIN
2352,Dita Côrte-Real,Dita,female,female,BR,False,NamSor,0.9752600633384556,11.132461178015774,0.9876300316692278,LATIN
2353,Diva Pavesi,Diva,female,female,BR,False,NamSor,0.9669853085166313,9.846955522062153,0.9834926542583157,LATIN
2354,Diva Pacheco,Diva,female,female,BR,False,NamSor,0.9669853085166313,9.846955522062153,0.9834926542583157,LATIN
2356,Djenane Machado,Djenane,female,female,BR,False,NamSor,0.6622973265805427,4.703451606458799,0.8311486632902714,LATIN
2357,Djin Sganzerla,Djin,female,male,BR,False,NamSor,-0.8355682253076087,6.4916839423887325,0.9177841126538043,LATIN
2359,Domingas Person,Domingas,female,female,BR,False,NamSor,0.4757070064433804,3.5233073783910314,0.7378535032216902,LATIN
2362,Dona Militana,Dona,female,female,BR,False,NamSor,0.9667545693449449,9.694102020733986,0.9833772846724724,LATIN
2363,Dona Neuma,Dona,female,female,BR,False,NamSor,0.9667545693449449,9.694102020733986,0.9833772846724724,LATIN
2364,Dona Teté,Dona,female,female,BR,False,NamSor,0.9667545693449449,9.694102020733986,0.9833772846724724,LATIN
2365,Dona Zica,Dona,female,female,BR,False,NamSor,0.9667545693449449,9.694102020733986,0.9833772846724724,LATIN
2366,Dora Incontri,Dora,female,female,BR,False,NamSor,0.9708811743372294,10.5880813327747,0.9854405871686147,LATIN
2368,Dora Kramer,Dora,female,female,BR,False,NamSor,0.9708811743372294,10.5880813327747,0.9854405871686147,LATIN
2369,Dora Parentes,Dora,female,female,BR,False,NamSor,0.9708811743372294,10.5880813327747,0.9854405871686147,LATIN
2370,Dora Pellegrino,Dora,female,female,BR,False,NamSor,0.9708811743372294,10.5880813327747,0.9854405871686147,LATIN
2372,Dorina Nowil,Dorina,female,female,BR,False,NamSor,0.9878389667733265,12.9229483446707,0.9939194833866632,LATIN
2373,Dorinha Duval,Dorinha,female,female,BR,False,NamSor,0.9667101866667538,9.667202237817737,0.9833550933333769,LATIN
2374,Dorrit Harazim,Dorrit,female,female,BR,False,NamSor,0.9626479237622598,8.649272470701192,0.9813239618811299,LATIN
2375,Duda Little,Duda,female,female,BR,False,NamSor,0.6699453931269752,4.757795156513559,0.8349726965634876,LATIN
2376,Duda Yankovich,Duda,female,female,BR,False,NamSor,0.6699453931269752,4.757795156513559,0.8349726965634876,LATIN
2378,Dulce Conforto,Dulce,female,female,BR,False,NamSor,0.9704887357928107,10.507752367383006,0.9852443678964053,LATIN
2381,Dulce Santucci,Dulce,female,female,BR,False,NamSor,0.9704887357928107,10.507752367383006,0.9852443678964053,LATIN
2382,Dulce Thompson,Dulce,female,female,BR,False,NamSor,0.9704887357928107,10.507752367383006,0.9852443678964053,LATIN
2383,Dulcemar Vieira,Dulcemar,female,female,BR,False,NamSor,0.42777088245935513,2.699961976034288,0.7138854412296776,LATIN
2387,Dárcy Vera,Dárcy,female,female,BR,False,NamSor,0.8664353129168467,6.942794255079832,0.9332176564584234,LATIN
2388,Déa Selva,Déa,female,female,BR,False,NamSor,0.8842582249340587,7.318208044859244,0.9421291124670294,LATIN
2389,Débora Brasil,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2390,Débora Duboc,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2391,Débora Gomez,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2392,Débora Lamm,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2393,Débora Olivieri,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2394,Débora Rodrigues,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2395,Débora Vilalba,Débora,female,female,BR,False,NamSor,0.8604233057579249,6.842386334878029,0.9302116528789625,LATIN
2396,Déborah Kalume,Déborah,female,female,BR,False,NamSor,0.6555589040138954,4.657862751275921,0.8277794520069477,LATIN
2397,Dóris Fleury,Dóris,female,female,BR,False,NamSor,0.7070667759348226,5.072935446588005,0.8535333879674113,LATIN
2398,Dóris Giesse,Dóris,female,female,BR,False,NamSor,0.7070667759348226,5.072935446588005,0.8535333879674113,LATIN
2399,Ecléa Bosi,Ecléa,female,female,BR,False,NamSor,0.1287664360159544,0.8172564566959648,0.5643832180079772,LATIN
2400,Edith Siqueira,Edith,female,female,BR,False,NamSor,0.9733644180155301,11.018521159590499,0.986682209007765,LATIN
2401,Edith Veiga,Edith,female,female,BR,False,NamSor,0.9733644180155301,11.018521159590499,0.986682209007765,LATIN
2403,Edmara Barbosa,Edmara,female,female,BR,False,NamSor,0.9429041496515813,7.937621922848756,0.9714520748257907,LATIN
2404,Edna Savaget,Edna,female,female,BR,False,NamSor,0.9837912443271533,11.97677060750027,0.9918956221635766,LATIN
2405,Edna Veiga,Edna,female,female,BR,False,NamSor,0.9837912443271533,11.97677060750027,0.9918956221635766,LATIN
2406,Edna Velho,Edna,female,female,BR,False,NamSor,0.9837912443271533,11.97677060750027,0.9918956221635766,LATIN
2408,Edy Cerri,Edy,female,male,BR,False,NamSor,-0.4813532664562721,3.679521358543589,0.740676633228136,LATIN
2410,Ela Wiecko,Ela,female,female,BR,False,NamSor,0.9802463883731414,11.519264852299457,0.9901231941865707,LATIN
2411,Elaine Bast,Elaine,female,female,BR,False,NamSor,0.9858260650322466,12.471186924158332,0.9929130325161233,LATIN
2412,Elaine Cristina,Elaine,female,female,BR,False,NamSor,0.9858260650322466,12.471186924158332,0.9929130325161233,LATIN
2413,Elaine Martins,Elaine,female,female,BR,False,NamSor,0.9858260650322466,12.471186924158332,0.9929130325161233,LATIN
2414,Elaine Mickely,Elaine,female,female,BR,False,NamSor,0.9858260650322466,12.471186924158332,0.9929130325161233,LATIN
2417,Elcione Barbalho,Elcione,female,female,BR,False,NamSor,0.7271198870765538,5.295343093802231,0.8635599435382769,LATIN
2419,Elena Landau,Elena,female,female,BR,False,NamSor,0.984307624340659,12.081009239713566,0.9921538121703295,LATIN
2420,Elena Toledo,Elena,female,female,VE,False,NamSor,0.984307624340659,12.081009239713566,0.9921538121703295,LATIN
2421,Eleonor Bruno,Eleonor,female,female,BR,False,NamSor,0.9066873081590809,7.51083867201379,0.9533436540795405,LATIN
2422,Eleonora Prado,Eleonora,female,female,BR,False,NamSor,0.9743551054674964,11.07644627821228,0.9871775527337482,LATIN
2424,Elessandra Dartora,Elessandra,female,female,BR,False,NamSor,0.9566573796993401,8.44867033547682,0.97832868984967,LATIN
2425,Eli Heil,Eli,female,male,BR,False,NamSor,-0.35558442170438953,2.0440334834280023,0.6777922108521948,LATIN
2426,Eliana Calmon,Eliana,female,female,BR,False,NamSor,0.9889928167936493,13.144023926208341,0.9944964083968246,LATIN
2427,Eliana Fonseca,Eliana,female,female,BR,False,NamSor,0.9889928167936493,13.144023926208341,0.9944964083968246,LATIN
2428,Eliana Guttman,Eliana,female,female,BR,False,NamSor,0.9889928167936493,13.144023926208341,0.9944964083968246,LATIN
2429,Eliana Macedo,Eliana,female,female,BR,False,NamSor,0.9889928167936493,13.144023926208341,0.9944964083968246,LATIN
2430,Eliana Kertész,Eliana,female,female,BR,False,NamSor,0.9889928167936493,13.144023926208341,0.9944964083968246,LATIN
2431,Eliana Silva,Eliana,female,female,BR,False,NamSor,0.9889928167936493,13.144023926208341,0.9944964083968246,LATIN
2433,Eliane Brum,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2434,Eliane Caffé,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2435,Eliane Camargo,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2436,Eliane Costa,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2437,Eliane Lage,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2438,Eliane Maciel,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2439,Eliane Silva,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2440,Eliane Potiguara,Eliane,female,female,BR,False,NamSor,0.983130063554412,11.85743487853351,0.991565031777206,LATIN
2441,Eliete Cigarini,Eliete,female,female,BR,False,NamSor,0.9654765247450665,9.114596293248646,0.9827382623725333,LATIN
2443,Elisa Lucinda,Elisa,female,female,BR,False,NamSor,0.9874606775765171,12.85994819186508,0.9937303387882586,LATIN
2445,Elisa Tolomelli,Elisa,female,female,BR,False,NamSor,0.9874606775765171,12.85994819186508,0.9937303387882586,LATIN
2446,Elisa Veeck,Elisa,female,female,BR,False,NamSor,0.9874606775765171,12.85994819186508,0.9937303387882586,LATIN
2447,Elizabeth Gasper,Elizabeth,female,female,BR,False,NamSor,0.9521938001654771,8.321649308473312,0.9760969000827385,LATIN
2448,Elizabeth Hartmann,Elizabeth,female,female,BR,False,NamSor,0.9521938001654771,8.321649308473312,0.9760969000827385,LATIN
2449,Elizabeth Henreid,Elizabeth,female,female,BR,False,NamSor,0.9521938001654771,8.321649308473312,0.9760969000827385,LATIN
2450,Elizabeth Jhin,Elizabeth,female,female,BR,False,NamSor,0.9521938001654771,8.321649308473312,0.9760969000827385,LATIN
2451,Eliziane Gama,Eliziane,female,female,BR,False,NamSor,0.966217853492283,9.40913545058276,0.9831089267461415,LATIN
2452,Elle Rio,Elle,female,female,BR,False,NamSor,0.9823034041555583,11.742582113904788,0.9911517020777791,LATIN
2453,Ellen Jabour,Ellen,female,female,BR,False,NamSor,0.9658399488959584,9.248210784115543,0.9829199744479792,LATIN
2455,Elly Herkenhoff,Elly,female,female,BR,False,NamSor,0.9671246638698789,9.952031448642394,0.9835623319349395,LATIN
2456,Eloá Quadros,Eloá,female,female,BR,False,NamSor,0.9455915518729241,8.04919205815348,0.972795775936462,LATIN
2457,Eloísa Mafalda,Eloísa,female,female,BR,False,NamSor,0.9659965163984643,9.31177301521896,0.9829982581992321,LATIN
2458,Elsie Dubugras,Elsie,female,female,BR,False,NamSor,0.9723003684080507,10.959830555606501,0.9861501842040253,LATIN
2459,Elvira Gentil,Elvira,female,female,BR,False,NamSor,0.9840867219397653,12.035080986108817,0.9920433609698827,LATIN
2460,Elvira Vigna,Elvira,female,female,BR,False,NamSor,0.9840867219397653,12.035080986108817,0.9920433609698827,LATIN
2461,Elza Fernandes,Elza,female,female,BR,False,NamSor,0.9714584697086326,10.739001178892849,0.9857292348543163,LATIN
2462,Elza Laranjeira,Elza,female,female,BR,False,NamSor,0.9714584697086326,10.739001178892849,0.9857292348543163,LATIN
2463,Kévin Boma,Kévin,male,male,TG,False,NamSor,-0.9478150391809241,8.15194490717105,0.9739075195904621,LATIN
2464,Noah Fatar,Noah,male,male,MA,False,NamSor,-0.9705226089260373,10.512931195722373,0.9852613044630186,LATIN
2465,Amadou Traoré,Amadou,male,male,GN,False,NamSor,-0.9657608915851887,9.217587800696016,0.9828804457925944,LATIN
2466,Alexandre Fressange,Alexandre,male,male,CM,False,NamSor,-0.8752784971470089,7.1115942909976155,0.9376392485735044,LATIN
2467,Ferdinand Oyono,Ferdinand,male,male,CM,False,NamSor,-0.9679721591473713,10.18294338011819,0.9839860795736857,LATIN
2469,Tracey Boakye,Tracey,male,female,GH,False,NamSor,0.5714475352614383,4.2135368542767395,0.7857237676307192,LATIN
2470,Bourama Fomba,Bourama,male,male,ML,False,NamSor,-0.7139603032774433,5.144008474294033,0.8569801516387217,LATIN
2471,Thomas Tayebwa,Thomas,male,male,UG,False,NamSor,-0.9958046885741181,14.179433436524569,0.997902344287059,LATIN
2472,Nicolas Jackson,Nicolas,male,male,SN,False,NamSor,-0.9842821910889223,12.07561263929685,0.9921410955444612,LATIN
2473,Isa Chiroma,Isa,male,female,NG,False,NamSor,0.406077626167648,2.462812452989361,0.703038813083824,LATIN
2474,Raymond Danowski,Raymond,male,male,ZA,False,NamSor,-0.9756347059324986,11.156601527799054,0.9878173529662493,LATIN
2475,Tahir Mamman,Tahir,male,male,NG,False,NamSor,-0.9770088057796649,11.250492809526833,0.9885044028898324,LATIN
2476,Mohammed Louz,Mohammed,male,male,MA,False,NamSor,-0.9719559015697159,10.89025011933991,0.985977950784858,LATIN
2479,Katung Aduwak,Katung,male,male,NG,False,NamSor,-0.4599270693548301,3.1792588492902993,0.729963534677415,LATIN
2481,Saaka Sulley,Saaka,male,male,GH,False,NamSor,-0.13040866305402887,0.8267217529593295,0.5652043315270144,LATIN
2482,Abubakari Ibrahim,Abubakari,male,male,GH,False,NamSor,-0.7581467470402821,5.542147650026912,0.879073373520141,LATIN
2484,Sadio Camara,Sadio,male,female,ML,False,NamSor,0.7018987284266247,5.022744189475496,0.8509493642133124,LATIN
2486,Nabil Bechaouch,Nabil,male,male,TN,False,NamSor,-0.9672186879824174,10.02972657024305,0.9836093439912087,LATIN
2487,Willis Furtado,Willis,male,male,,False,NamSor,-0.9697985597793157,10.407682758657344,0.9848992798896579,LATIN
2489,Yusuf Mukisa,Yusuf,male,male,UG,False,NamSor,-0.9864246315476464,12.679599423153974,0.9932123157738232,LATIN
2490,Lawrence Nduga,Lawrence,male,male,UG,False,NamSor,-0.9438130046076683,7.973979062923092,0.9719065023038341,LATIN
2491,Olatunde Ojo,Olatunde,male,male,NG,False,NamSor,-0.7996397264070225,5.941039680211091,0.8998198632035113,LATIN
2492,Charles Mensah,Charles,male,male,GA,False,NamSor,-0.9644719591794841,8.817652288816973,0.9822359795897421,LATIN
2493,Dylan Tavares,Dylan,male,male,,False,NamSor,-0.8851889921881817,7.342280413019147,0.9425944960940909,LATIN
2494,Ali Hadi,Ali,male,male,EG,False,NamSor,-0.6477979251648107,4.607764508369058,0.8238989625824054,LATIN
2497,Issa N'Diaye,Issa,male,male,ML,False,NamSor,-0.4393516950960221,2.849939355519389,0.7196758475480111,LATIN
2498,Youssef Aboul-Kheir,Youssef,male,male,EG,False,NamSor,-0.9816490197335974,11.665991722867595,0.9908245098667987,LATIN
2499,Kelvin John,Kelvin,male,male,TZ,False,NamSor,-0.973448364999342,11.023301466557108,0.986724182499671,LATIN
2503,Chris Ebigbo,Chris,male,male,NG,False,NamSor,-0.7514725593099207,5.490515059995943,0.8757362796549604,LATIN
2505,Thaakir Abrahams,Thaakir,male,male,ZA,False,NamSor,-0.9504973192018165,8.277308429794864,0.9752486596009082,LATIN
2506,Abdel Medioub,Abdel,male,male,DZ,False,NamSor,-0.9909557062562964,13.411266174515923,0.9954778531281482,LATIN
2507,Abdoul Bandaogo,Abdoul,male,male,BF,False,NamSor,-0.9932821395364215,13.708630872829886,0.9966410697682108,LATIN
2508,Owell Brown,Owell,male,male,,False,NamSor,-0.7456839990087027,5.447779714526952,0.8728419995043514,LATIN
2509,Ace Leen,Ace,male,male,ZA,False,NamSor,-0.6575313511575545,4.670997496328596,0.8287656755787772,LATIN
