index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript
2108,Chiara Sacchi,Chiara,female,female,AR,True,NamSor,0.9992770079738824,15.889598129823376,0.9996385039869412,LATIN
2111,Ludmila Manicler,Ludmila,female,female,AR,True,NamSor,0.9995795793154645,16.43174053517272,0.9997897896577322,LATIN
2112,Dona Cadu,Dona,female,female,BR,True,NamSor,0.9852204187995275,12.29384173173652,0.9926102093997637,LATIN
2113,Valeska Zambra,Valeska,female,female,CL,True,NamSor,0.99919728143506,15.784992136810622,0.99959864071753,LATIN
2117,Barbara Bivolt,Barbara,female,female,BR,True,NamSor,0.9987140514345363,15.313744317202413,0.9993570257172681,LATIN
2118,Wendy CBright,Wendy,female,female,BR,True,NamSor,0.9823363225652391,11.822244697933627,0.9911681612826195,LATIN
2119,Lucy López,Lucy,female,female,CL,True,NamSor,0.9949671027081199,13.949244474764235,0.99748355135406,LATIN
2121,Yessica Apaza,Yessica,female,female,PE,True,NamSor,0.9987184151003059,15.317143432325715,0.999359207550153,LATIN
2123,Segundina Flores,Segundina,female,female,BO,True,NamSor,0.9990518226642904,15.618454736904766,0.9995259113321452,LATIN
2124,Carmenza Jaramillo,Carmenza,female,female,CO,True,NamSor,0.9997864822094569,17.109276256960257,0.9998932411047284,LATIN
2125,Sonaly Tuesta,Sonaly,female,female,PE,True,NamSor,0.9948110608674134,13.918710997929423,0.9974055304337067,LATIN
2126,Elena Lasida,Elena,female,female,UY,True,NamSor,0.9993230665850694,15.955423416962091,0.9996615332925347,LATIN
2127,Nayely Bolaños,Nayely,female,female,EC,True,NamSor,0.9989445880512058,15.511309823018479,0.9994722940256029,LATIN
2129,Déborah Gaviria,Déborah,female,female,PE,True,NamSor,0.9755885207413211,11.064218745456031,0.9877942603706605,LATIN
2130,Denise Fournier,Denise,female,female,AR,True,NamSor,0.9944661134179515,13.854349821919143,0.9972330567089758,LATIN
2131,Natalia Gavilova,Natalia,female,female,AR,True,NamSor,0.9997234751134245,16.85069557820846,0.9998617375567123,LATIN
2132,Laura Olascuaga,Laura,female,female,CO,True,NamSor,0.9981754341518605,14.963898785580803,0.9990877170759302,LATIN
2133,Violeta Bermúdez,Violeta,female,female,PE,True,NamSor,0.9996520381683669,16.62090359197321,0.9998260190841834,LATIN
2134,Nuria Esparch,Nuria,female,female,PE,True,NamSor,0.9995472692244891,16.35769873527424,0.9997736346122446,LATIN
2135,Solangel Fernández,Solangel,female,female,PE,True,NamSor,0.9691200484806659,10.100998256851277,0.984560024240333,LATIN
2139,Edith Klempau,Edith,female,female,CL,True,NamSor,0.9979447365069318,14.844836752497251,0.9989723682534659,LATIN
2140,Daniella Chávez,Daniella,female,female,CL,True,NamSor,0.9998435901157796,17.42051639495206,0.9999217950578898,LATIN
2141,Cecilia Guillenea,Cecilia,female,female,UY,True,NamSor,0.9995408228068328,16.343560192957227,0.9997704114034164,LATIN
2142,Antoniana Krettli,Antoniana,female,female,BR,True,NamSor,0.9994879790739477,16.234630865101863,0.9997439895369739,LATIN
2143,Sisa Agi,Sisa,female,female,SR,True,NamSor,0.09501632987132269,0.6452731541788879,0.5475081649356613,LATIN
2144,Bettiana Sonetti,Bettiana,female,female,AR,True,NamSor,0.9997810168147212,17.084001461283336,0.9998905084073606,LATIN
2147,Conchita Berggraaf,Conchita,female,female,SR,True,NamSor,0.997819480318836,14.785677557161144,0.998909740159418,LATIN
2148,Renate Costa,Renate,female,female,PY,True,NamSor,0.9976118791696711,14.694733961892325,0.9988059395848355,LATIN
2149,Mariana Arruti,Mariana,female,female,AR,True,NamSor,0.9998888804485939,17.762389769711945,0.999944440224297,LATIN
2150,Eva Poncet,Eva,female,female,AR,True,NamSor,0.9995796801088637,16.43198030859942,0.9997898400544318,LATIN
2151,María Malvicini,María,female,female,AR,True,NamSor,0.9996901476418321,16.736900475020732,0.999845073820916,LATIN
2152,Bruna Tenório,Bruna,female,female,BR,True,NamSor,0.9983556361171795,15.067887272790301,0.9991778180585897,LATIN
2153,Leyla Musalem,Leyla,female,female,CL,True,NamSor,0.999833185576229,17.35611445945247,0.9999165927881145,LATIN
2154,Nina Paim,Nina,female,female,BR,True,NamSor,0.9998254808187157,17.31096175991921,0.9999127404093578,LATIN
2155,Naomi Pikientio,Naomi,female,female,SR,True,NamSor,0.9855131981256144,12.330313176333235,0.9927565990628072,LATIN
2156,Matilde Horne,Matilde,female,female,AR,True,NamSor,0.999436369716252,16.138597839494047,0.999718184858126,LATIN
2157,Natalia Solomonoff,Natalia,female,female,AR,True,NamSor,0.9997234751134245,16.85069557820846,0.9998617375567123,LATIN
2159,Wanda Ferraz,Wanda,female,female,BR,True,NamSor,0.9992671270457119,15.876023958022586,0.9996335635228559,LATIN
2160,Ingrid Metzner,Ingrid,female,female,BR,True,NamSor,0.9818540682484209,11.717386306616959,0.9909270341242105,LATIN
2161,Liliana Forzani,Liliana,female,female,AR,True,NamSor,0.9999158739908403,18.04068065096054,0.9999579369954201,LATIN
2162,Nikelen Witter,Nikelen,female,male,BR,True,NamSor,-0.14942096710589037,1.0816730499669516,0.5747104835529452,LATIN
2163,Fanny Rodríguez,Fanny,female,female,AR,True,NamSor,0.9987259453615704,15.323036505154022,0.9993629726807852,LATIN
2165,Carolina Castro,Carolina,female,female,AR,True,NamSor,0.9998586830321261,17.52199105659635,0.999929341516063,LATIN
2166,Cibele Racy,Cibele,female,female,BR,True,NamSor,0.9978685970387704,14.808460369410348,0.9989342985193852,LATIN
2167,Delia Kesner,Delia,female,female,AR,True,NamSor,0.9996027119102444,16.488334695436237,0.9998013559551222,LATIN
2169,Elza Berquó,Elza,female,female,BR,True,NamSor,0.9963011820837726,14.257227240623777,0.9981505910418863,LATIN
2170,Leni Alexander,Leni,female,female,CL,True,NamSor,0.9709669726248396,10.532273775199776,0.9854834863124198,LATIN
2171,Florencia Leonardi,Florencia,female,female,AR,True,NamSor,0.9986095502849606,15.23561369794028,0.9993047751424803,LATIN
2172,Christina Brech,Christina,female,female,BR,True,NamSor,0.9998918999551927,17.78993928922047,0.9999459499775963,LATIN
2175,Marcela Morvidone,Marcela,female,female,AR,True,NamSor,0.9995000474391076,16.258483147258275,0.9997500237195538,LATIN
2177,Paulina Palacios,Paulina,female,female,CL,True,NamSor,0.9997277326563394,16.866211936096718,0.9998638663281697,LATIN
2178,Sara Bochkovsky,Sara,female,female,AR,True,NamSor,0.9985742226725192,15.210523764015157,0.9992871113362596,LATIN
2179,Ileanna Simancas,Ileanna,female,female,VE,True,NamSor,0.9998096875790303,17.224329373347487,0.9999048437895152,LATIN
2181,Denise Garcia,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2182,Nilcéia Baroncelli,Nilcéia,female,female,BR,True,NamSor,0.9994521324137604,16.166962726974177,0.9997260662068802,LATIN
2183,Roseane Yampolschi,Roseane,female,female,BR,True,NamSor,0.9975501543085432,14.669215705022815,0.9987750771542716,LATIN
2185,Valéria Bonafé,Valéria,female,female,BR,True,NamSor,0.9995929856046384,16.464147824379012,0.9997964928023192,LATIN
2187,Maria Carrizosa,Maria,female,female,CO,True,NamSor,0.999989980813837,20.168494575965937,0.9999949904069185,LATIN
2188,Lourdes Sola,Lourdes,female,female,BR,True,NamSor,0.9719323183642421,10.684626455246345,0.985966159182121,LATIN
2189,Elena Terlevich,Elena,female,female,AR,True,NamSor,0.9993230074890422,15.955336120509855,0.9996615037445211,LATIN
2190,Virgelina Chará,Virgelina,female,female,CO,True,NamSor,0.9998763233811401,17.655326180094107,0.99993816169057,LATIN
2191,Mildred Merino,Mildred,female,female,PE,True,NamSor,0.9736191561190539,10.888062529564216,0.986809578059527,LATIN
2193,Romina Biagioli,Romina,female,female,AR,True,NamSor,0.9994453843913096,16.154721075222454,0.9997226921956548,LATIN
2194,Karina Vilches,Karina,female,female,CL,True,NamSor,0.9998585129136448,17.520787974250467,0.9999292564568224,LATIN
2195,Neus Aguado,Neus,female,female,AR,True,NamSor,0.9823654599021723,11.82894662502374,0.9911827299510861,LATIN
2196,Cida Pedrosa,Cida,female,female,BR,True,NamSor,0.9986709862971144,15.28080384834172,0.9993354931485572,LATIN
2197,Victoria Vampa,Victoria,female,female,AR,True,NamSor,0.9985381424551856,15.185532997899998,0.9992690712275928,LATIN
2198,Graciela Gelmini,Graciela,female,female,AR,True,NamSor,0.9995429232198874,16.34814498310142,0.9997714616099437,LATIN
2199,Mayra Jordán,Mayra,female,female,PA,True,NamSor,0.9995676892022105,16.403851605674184,0.9997838446011053,LATIN
2200,Daniela Nicolás,Daniela,female,female,CL,True,NamSor,0.9997925939246346,17.138317826063883,0.9998962969623173,LATIN
2202,Julia Vial,Julia,female,female,CL,True,NamSor,0.9990466674274108,15.61303246581609,0.9995233337137054,LATIN
2204,Soledad Acuña,Soledad,female,female,AR,True,NamSor,0.9720674034061294,10.707924789050708,0.9860337017030647,LATIN
2206,Cora Rónai,Cora,female,female,BR,True,NamSor,0.9886985185900088,13.14030539043322,0.9943492592950044,LATIN
2208,Costanza Pascolato,Costanza,female,female,BR,True,NamSor,0.9993316307799449,15.968155586842428,0.9996658153899725,LATIN
2209,Cozete Barbosa,Cozete,female,female,BR,True,NamSor,0.32886242514558184,1.9855863663982802,0.6644312125727909,LATIN
2210,Creusa Cartola,Creusa,female,female,BR,True,NamSor,0.9984972606165043,15.157951211062105,0.9992486303082522,LATIN
2211,Cris Bonna,Cris,female,female,BR,True,NamSor,0.5617482864362191,4.11924086303619,0.7808741432181096,LATIN
2212,Cris Braun,Cris,female,female,BR,True,NamSor,0.5617482864362191,4.11924086303619,0.7808741432181096,LATIN
2213,Cris Nicolotti,Cris,female,female,BR,True,NamSor,0.5617482864362191,4.11924086303619,0.7808741432181096,LATIN
2214,Cris Poli,Cris,female,female,BR,True,NamSor,0.5617482864362191,4.11924086303619,0.7808741432181096,LATIN
2215,Cris Vianna,Cris,female,female,BR,True,NamSor,0.5617482864362191,4.11924086303619,0.7808741432181096,LATIN
2216,Cristiana Lôbo,Cristiana,female,female,BR,True,NamSor,0.9997649447207078,17.01317568969941,0.9998824723603539,LATIN
2217,Cristiane Dias,Cristiane,female,female,BR,True,NamSor,0.9991485385843788,15.726042115117941,0.9995742692921894,LATIN
2218,Cristianne Fridman,Cristianne,female,female,BR,True,NamSor,0.9993267387775655,15.9608629310138,0.9996633693887828,LATIN
2219,Cristina Badaró,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2220,Cristina Boner,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2221,Cristina Brasil,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2222,Cristina Beer,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2223,Cristina Buarque,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2224,Cristina Fagundes,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2225,Cristina Galvão,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2226,Cristina Lopes,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2227,Cristina Mortágua,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2228,Cristina Nunes,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2229,Cristina Mutarelli,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2230,Cristina Mullins,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2231,Cristina Pereira,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2232,Cristina Prochaska,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2233,Cristina Ranzolin,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2234,Cristina Sano,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2235,Cristina Serra,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2236,Cristina Vieira,Cristina,female,female,BR,True,NamSor,0.9996965241959674,16.75769451260156,0.9998482620979837,LATIN
2238,Cuca Lazarotto,Cuca,female,female,BR,True,NamSor,0.36105513186311566,2.1973802420381148,0.6805275659315578,LATIN
2239,Cynthia Benini,Cynthia,female,female,BR,True,NamSor,0.9989903314050192,15.555618841083941,0.9994951657025096,LATIN
2240,Cynthia Mendes,Cynthia,female,female,BR,True,NamSor,0.9989903314050192,15.555618841083941,0.9994951657025096,LATIN
2241,Cynthia Zamorano,Cynthia,female,female,BR,True,NamSor,0.9989903314050192,15.555618841083941,0.9994951657025096,LATIN
2242,Cyria Coentro,Cyria,female,female,BR,True,NamSor,0.9997379220523204,16.904354434603817,0.9998689610261602,LATIN
2243,Carmen Santos,Carmen,female,female,BR,True,NamSor,0.9805243159469232,11.543038191665353,0.9902621579734616,LATIN
2244,Cármen Costa,Cármen,female,female,BR,True,NamSor,0.9811966891732444,11.618614228846077,0.9905983445866222,LATIN
2246,Cássia Linhares,Cássia,female,female,BR,True,NamSor,0.9984495510786011,15.126696385087754,0.9992247755393006,LATIN
2247,Catia Fonseca,Catia,female,female,BR,True,NamSor,0.9997363809479087,16.898491327051715,0.9998681904739544,LATIN
2248,Cátia Guimma,Cátia,female,female,BR,True,NamSor,0.9997578231438911,16.983328136020603,0.9998789115719455,LATIN
2249,Cátia Pedrosa,Cátia,female,female,BR,True,NamSor,0.9997578231438911,16.983328136020603,0.9998789115719455,LATIN
2252,Célia Biar,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2253,Célia Coutinho,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2254,Célia Helena,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2255,Célia Olga,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2256,Célia Ribeiro,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2257,Célia Rodrigues,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2258,Célia Sakamoto,Célia,female,female,BR,True,NamSor,0.9997546111304971,16.970152232588077,0.9998773055652486,LATIN
2259,Cíntia Abravanel,Cíntia,female,female,BR,True,NamSor,0.9993500745054777,15.996138603547394,0.9996750372527389,LATIN
2260,Cíntia Moscovich,Cíntia,female,female,BR,True,NamSor,0.9993500745054777,15.996138603547394,0.9996750372527389,LATIN
2261,Dad Squarisi,Dad,female,male,BR,True,NamSor,-0.9916286336881059,13.440422604712026,0.995814316844053,LATIN
2262,Daiane Moretti,Daiane,female,female,BR,True,NamSor,0.9988156062917439,15.396009958898041,0.999407803145872,LATIN
2263,Daiene Dias,Daiene,female,female,BR,True,NamSor,0.9989829648769808,15.548349340587158,0.9994914824384904,LATIN
2264,Dailza Damas,Dailza,female,female,BR,True,NamSor,0.9993986749969637,16.073860786013697,0.9996993374984818,LATIN
2265,Dalma Callado,Dalma,female,female,BR,True,NamSor,0.9955408125029499,14.07027382122476,0.997770406251475,LATIN
2267,Dalva Figueiredo,Dalva,female,female,BR,True,NamSor,0.9994360393065913,16.138011793792828,0.9997180196532957,LATIN
2268,Dalva Lazaroni,Dalva,female,female,BR,True,NamSor,0.9994360393065913,16.138011793792828,0.9997180196532957,LATIN
2270,Dandara Guerra,Dandara,female,female,BR,True,NamSor,0.9990300857539944,15.595788619106322,0.9995150428769972,LATIN
2271,Dani Bolina,Dani,female,female,BR,True,NamSor,0.857691192370331,6.796807113281552,0.9288455961851655,LATIN
2272,Dani Freitas,Dani,female,female,BR,True,NamSor,0.857691192370331,6.796807113281552,0.9288455961851655,LATIN
2273,Dani Ornellas,Dani,female,female,BR,True,NamSor,0.857691192370331,6.796807113281552,0.9288455961851655,LATIN
2274,Daniela Albuquerque,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2275,Daniela Araújo,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2276,Daniela Arbex,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2277,Daniela Beyruti,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2278,Daniela Barbosa,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2279,Daniela Camargo,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2280,Daniela Borges,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2281,Daniela Carvalho,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2282,Daniela Duarte,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2283,Daniela Faria,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2284,Daniela Freitas,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2285,Daniela Fontan,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2286,Daniela Piepszyk,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2287,Daniela Polzin,Daniela,female,female,BR,True,NamSor,0.9997926665033421,17.138667822101482,0.999896333251671,LATIN
2288,Daniele Batista,Daniele,female,female,BR,True,NamSor,0.8166361335757693,6.401110135777948,0.9083180667878846,LATIN
2289,Daniele Rodrigues,Daniele,female,female,BR,True,NamSor,0.8166361335757693,6.401110135777948,0.9083180667878846,LATIN
2290,Daniella Alcarpe,Daniella,female,female,BR,True,NamSor,0.9998290012718165,17.331340301411785,0.9999145006359083,LATIN
2291,Daniella Galli,Daniella,female,female,BR,True,NamSor,0.9998290012718165,17.331340301411785,0.9999145006359083,LATIN
2292,Danielle Cristina,Danielle,female,female,BR,True,NamSor,0.9993134612754861,15.941333697099843,0.9996567306377431,LATIN
2293,Danielle Piermatei,Danielle,female,female,BR,True,NamSor,0.9993134612754861,15.941333697099843,0.9996567306377431,LATIN
2294,Danielle Zangrando,Danielle,female,female,BR,True,NamSor,0.9993134612754861,15.941333697099843,0.9996567306377431,LATIN
2295,Danny Pink,Danny,female,female,BR,True,NamSor,0.30721631121490933,1.86029175178993,0.6536081556074547,LATIN
2297,Dany Bananinha,Dany,female,female,BR,True,NamSor,0.5742198555224132,4.168050951699044,0.7871099277612066,LATIN
2298,Dany Grace,Dany,female,female,BR,True,NamSor,0.5742198555224132,4.168050951699044,0.7871099277612066,LATIN
2301,Darlene Glória,Darlene,female,female,BR,True,NamSor,0.9992766250112131,15.889068579281705,0.9996383125056065,LATIN
2302,Dayse Oliveira,Dayse,female,female,BR,True,NamSor,0.9981312842210581,14.939989399863535,0.9990656421105291,LATIN
2303,Debby Lagranha,Debby,female,female,BR,True,NamSor,0.9826405233425781,11.894531290293848,0.9913202616712891,LATIN
2304,Dedina Bernardelli,Dedina,female,female,BR,True,NamSor,0.9995020186875858,16.262433811336777,0.9997510093437929,LATIN
2305,Deise Nunes,Deise,female,female,BR,True,NamSor,0.9980177397652898,14.881003099320878,0.9990088698826449,LATIN
2306,Delasnieve Daspet,Delasnieve,female,female,BR,True,NamSor,0.24357776624315197,1.54599749069898,0.621788883121576,LATIN
2308,Delis Ortiz,Delis,female,female,BR,True,NamSor,0.9633309730336537,9.061220557739794,0.9816654865168268,LATIN
2309,Denise Bandeira,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2310,Denise Cerqueira,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2311,Denise Céspedes,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2313,Denise Emmer,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2314,Denise Milan,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2315,Denise Milfont,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2316,Denise Paraná,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2317,Denise Saraceni,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2318,Denise Simonetto,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2319,Denise Souza,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2320,Denise Stoklos,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2321,Denise Weinberg,Denise,female,female,BR,True,NamSor,0.9981533791840547,14.951883465979492,0.9990766895920273,LATIN
2322,Deny Barbosa,Deny,female,male,BR,True,NamSor,-0.4138155961235537,2.6498604425534324,0.7069077980617768,LATIN
2323,Amira Belle,Amira,female,female,CO,True,NamSor,0.9984036079883531,15.097494802696879,0.9992018039941766,LATIN
2324,Desireé Vignolli,Desireé,female,female,BR,True,NamSor,0.9948462465198578,13.925514994040114,0.9974231232599289,LATIN
2325,Deuzeni Goldman,Deuzeni,female,female,BR,True,NamSor,0.9872236382141115,12.620322566951664,0.9936118191070558,LATIN
2326,Dhi Ribeiro,Dhi,female,male,BR,True,NamSor,-0.9021890330996853,7.3382160901968945,0.9510945165498427,LATIN
2327,Diana Domingues,Diana,female,female,BR,True,NamSor,0.9996433266770126,16.596176085549104,0.9998216633385063,LATIN
2328,Diana Morel,Diana,female,female,BR,True,NamSor,0.9996433266770126,16.596176085549104,0.9998216633385063,LATIN
2329,Diana Nicolau,Diana,female,female,BR,True,NamSor,0.9996433266770126,16.596176085549104,0.9998216633385063,LATIN
2330,Diana Pequeno,Diana,female,female,BR,True,NamSor,0.9996433266770126,16.596176085549104,0.9998216633385063,LATIN
2331,Didi Wagner,Didi,female,male,BR,True,NamSor,-0.8045123235522025,6.106340248543283,0.9022561617761012,LATIN
2332,Didi Viana,Didi,female,male,BR,True,NamSor,-0.8045123235522025,6.106340248543283,0.9022561617761012,LATIN
2333,Janick Maceta,Janick,female,male,PE,True,NamSor,-0.13645212255744044,0.970153303499295,0.5682260612787202,LATIN
2334,Dig Dutra,Dig,female,male,BR,True,NamSor,-0.9622294225356125,8.855962558734937,0.9811147112678062,LATIN
2335,Dill Costa,Dill,female,male,BR,True,NamSor,-0.46851244775371015,3.450236470546784,0.7342562238768551,LATIN
2336,Dilma Lóes,Dilma,female,female,BR,True,NamSor,0.9996384405220888,16.582569828791378,0.9998192202610444,LATIN
2337,Dilu Melo,Dilu,female,female,BR,True,NamSor,0.4831768344135581,3.8267994728474406,0.741588417206779,LATIN
2338,Dina Di,Dina,female,female,BR,True,NamSor,0.997665038005999,14.717245149889365,0.9988325190029995,LATIN
2339,Dina Lisboa,Dina,female,female,BR,True,NamSor,0.997665038005999,14.717245149889365,0.9988325190029995,LATIN
2340,Dinaelza Coqueiro,Dinaelza,female,female,BR,True,NamSor,0.39049425087275846,2.42855138207581,0.6952471254363792,LATIN
2342,Dinorah Marzullo,Dinorah,female,female,BR,True,NamSor,0.985264032595961,12.299191093730244,0.9926320162979805,LATIN
2346,Dione Oliveira,Dione,female,female,BR,True,NamSor,0.7074384763634709,4.9222113361071465,0.8537192381817355,LATIN
2348,Dirce Camargo,Dirce,female,female,BR,True,NamSor,0.9975763177784485,14.67995278604593,0.9987881588892242,LATIN
2349,Dirce Knijnik,Dirce,female,female,BR,True,NamSor,0.9975763177784485,14.67995278604593,0.9987881588892242,LATIN
2350,Dirce Militello,Dirce,female,female,BR,True,NamSor,0.9975763177784485,14.67995278604593,0.9987881588892242,LATIN
2352,Dita Côrte-Real,Dita,female,female,BR,True,NamSor,0.9887121932029812,13.141516109532368,0.9943560966014906,LATIN
2353,Diva Pavesi,Diva,female,female,BR,True,NamSor,0.9885715036220568,13.129129264962032,0.9942857518110284,LATIN
2354,Diva Pacheco,Diva,female,female,BR,True,NamSor,0.9885715036220568,13.129129264962032,0.9942857518110284,LATIN
2356,Djenane Machado,Djenane,female,female,BR,True,NamSor,0.9885204685886058,13.124673602605007,0.9942602342943029,LATIN
2357,Djin Sganzerla,Djin,female,male,BR,True,NamSor,-0.9649913904828333,9.38278291463729,0.9824956952414167,LATIN
2359,Domingas Person,Domingas,female,female,BR,True,NamSor,0.9709275043529899,10.526512715082276,0.985463752176495,LATIN
2362,Dona Militana,Dona,female,female,BR,True,NamSor,0.9852204187995275,12.29384173173652,0.9926102093997637,LATIN
2363,Dona Neuma,Dona,female,female,BR,True,NamSor,0.9852204187995275,12.29384173173652,0.9926102093997637,LATIN
2364,Dona Teté,Dona,female,female,BR,True,NamSor,0.9852204187995275,12.29384173173652,0.9926102093997637,LATIN
2365,Dona Zica,Dona,female,female,BR,True,NamSor,0.9852204187995275,12.29384173173652,0.9926102093997637,LATIN
2366,Dora Incontri,Dora,female,female,BR,True,NamSor,0.9962481202583606,14.242983539317287,0.9981240601291803,LATIN
2368,Dora Kramer,Dora,female,female,BR,True,NamSor,0.9962481202583606,14.242983539317287,0.9981240601291803,LATIN
2369,Dora Parentes,Dora,female,female,BR,True,NamSor,0.9962481202583606,14.242983539317287,0.9981240601291803,LATIN
2370,Dora Pellegrino,Dora,female,female,BR,True,NamSor,0.9962481202583606,14.242983539317287,0.9981240601291803,LATIN
2372,Dorina Nowil,Dorina,female,female,BR,True,NamSor,0.9996829602254125,16.713969155745957,0.9998414801127062,LATIN
2373,Dorinha Duval,Dorinha,female,female,BR,True,NamSor,0.9996651663300726,16.65936249005781,0.9998325831650363,LATIN
2374,Dorrit Harazim,Dorrit,female,female,BR,True,NamSor,0.9865595236812466,12.472737038637867,0.9932797618406233,LATIN
2375,Duda Little,Duda,female,female,BR,True,NamSor,0.9670470565880032,9.72199271115548,0.9835235282940016,LATIN
2376,Duda Yankovich,Duda,female,female,BR,True,NamSor,0.9670470565880032,9.72199271115548,0.9835235282940016,LATIN
2378,Dulce Conforto,Dulce,female,female,BR,True,NamSor,0.9971096394220542,14.50385940595838,0.9985548197110271,LATIN
2381,Dulce Santucci,Dulce,female,female,BR,True,NamSor,0.9971096394220542,14.50385940595838,0.9985548197110271,LATIN
2382,Dulce Thompson,Dulce,female,female,BR,True,NamSor,0.9971096394220542,14.50385940595838,0.9985548197110271,LATIN
2383,Dulcemar Vieira,Dulcemar,female,female,BR,True,NamSor,0.895948928184171,7.285288490638763,0.9479744640920855,LATIN
2387,Dárcy Vera,Dárcy,female,female,BR,True,NamSor,0.9948614499604593,13.928469330863344,0.9974307249802297,LATIN
2388,Déa Selva,Déa,female,female,BR,True,NamSor,0.9955132206347457,14.064105236445421,0.9977566103173728,LATIN
