index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript,isCorrect,source
2646,Zouhaier Attia,Zouhaier,male,male,TN,False,NamSor,-0.921225928792862,7.641484701216264,0.960612964396431,LATIN,True,wikidata
2650,Jacques Moshe,Jacques,male,male,,False,NamSor,-0.9939267878090544,13.809513043708392,0.9969633939045272,LATIN,True,wikidata
2651,Sofiane Benfatah,Sofiane,male,male,DZ,False,NamSor,-0.9048179542028664,7.495212979385556,0.9524089771014332,LATIN,True,wikidata
2652,Makpoloka Mangonga,Makpoloka,male,female,,False,NamSor,0.3439111406452626,1.9641928245587224,0.6719555703226313,LATIN,False,wikidata
2653,Hassane Mezine,Hassane,male,male,DZ,False,NamSor,-0.8704449309027762,7.01582842542733,0.935222465451388,LATIN,True,wikidata
2655,Sheikh Sibi,Sheikh,male,male,GM,False,NamSor,-0.4427612711111592,2.898184031647133,0.7213806355555796,LATIN,True,wikidata
2656,Nathan Mensah,Nathan,male,male,GH,False,NamSor,-0.9720727673157654,10.929367343134992,0.9860363836578828,LATIN,True,wikidata
2657,Kyriakos Papadopoulos,Kyriakos,male,male,,False,NamSor,-0.9738350352777272,11.045620076583203,0.9869175176388636,LATIN,True,wikidata
2658,Sun-El Musician,Sun-El,male,male,ZA,False,NamSor,-0.8151859307340419,6.143559143181655,0.9075929653670208,LATIN,True,wikidata
2659,Arnold Oceng,Arnold,male,male,UG,False,NamSor,-0.9822076511685204,11.73100197029681,0.9911038255842602,LATIN,True,wikidata
2660,Mohammed Abdulsalam,Mohammed,male,male,NG,False,NamSor,-0.971955901569716,10.89025011933991,0.985977950784858,LATIN,True,wikidata
2661,Sunday Adebayo,Sunday,male,male,NG,False,NamSor,-0.722863130934436,5.243869280999242,0.861431565467218,LATIN,True,wikidata
2662,Mike Adewunmi,Mike,male,male,NG,False,NamSor,-0.7297794270672329,5.328887271614235,0.8648897135336164,LATIN,True,wikidata
2663,Abdul Ado,Abdul,male,male,NG,False,NamSor,-0.9852180966312076,12.29632378280462,0.9926090483156038,LATIN,True,wikidata
2664,Akoy Agau,Akoy,male,male,SS,False,NamSor,-0.3262352879426502,1.851739200613068,0.6631176439713251,LATIN,True,wikidata
2665,Obij Aget,Obij,male,male,SS,False,NamSor,-0.5410293866292843,4.0907291095334415,0.7705146933146422,LATIN,True,wikidata
2666,Aly Ahmed,Aly,male,male,EG,False,NamSor,-0.4491757462179344,2.9950271262219914,0.7245878731089672,LATIN,True,wikidata
2667,Bashir Ahmed,Bashir,male,male,GH,False,NamSor,-0.9689902078168322,10.301944112640491,0.984495103908416,LATIN,True,wikidata
2668,Olalekan Ajayi,Olalekan,male,male,NG,False,NamSor,-0.969134736546012,10.320047306754384,0.984567368273006,LATIN,True,wikidata
2669,Dimitry Akanda-Coronel,Dimitry,male,male,,False,NamSor,-0.9651472357651354,9.007242534098836,0.9825736178825676,LATIN,True,wikidata
2670,Madut Akec,Madut,male,male,SS,False,NamSor,-0.978334306646594,11.350267240929796,0.989167153323297,LATIN,True,wikidata
2671,Emmanuel Akot,Emmanuel,male,male,SS,False,NamSor,-0.949134230439016,8.218300606466478,0.974567115219508,LATIN,True,wikidata
2672,Prince Ali,Prince,male,male,GH,False,NamSor,-0.8812027030372818,7.243020379451892,0.9406013515186408,LATIN,True,wikidata
2674,Kelvin Amayo,Kelvin,male,male,NG,False,NamSor,-0.973448364999342,11.023301466557108,0.986724182499671,LATIN,True,wikidata
2675,Al-Wajid Aminu,Al-Wajid,male,male,NG,False,NamSor,-0.4238770420066353,2.653667095408238,0.7119385210033177,LATIN,True,wikidata
2676,Christian Anigwe,Christian,male,male,NG,False,NamSor,-0.8729404419031748,7.064127203208997,0.9364702209515874,LATIN,True,wikidata
2677,E.J. Anosike,E.J.,male,male,NG,False,NamSor,-0.6327777824412844,4.5172816849061945,0.8163888912206422,LATIN,True,wikidata
2678,Micheal Anumba,Micheal,male,male,NG,False,NamSor,-0.9626403439277408,8.648991449395815,0.9813201719638704,LATIN,True,wikidata
2679,Niki Arinze,Niki,male,female,NG,False,NamSor,0.7179431792945752,5.187469033942122,0.8589715896472876,LATIN,False,wikidata
2680,Hassan Attia,Hassan,male,male,EG,False,NamSor,-0.970978541209214,10.611991505197558,0.985489270604607,LATIN,True,wikidata
2682,Joel Awich,Joel,male,male,KE,False,NamSor,-0.9712754663273532,10.688649873824026,0.9856377331636764,LATIN,True,wikidata
2683,Ousmane Ba,Ousmane,male,male,ML,False,NamSor,-0.9640084548567194,8.705622379528798,0.9820042274283596,LATIN,True,wikidata
2684,Mohamed Bah,Mohamed,male,male,ML,False,NamSor,-0.9950628607505512,14.016614824089828,0.9975314303752756,LATIN,True,wikidata
2685,Orphé Mbina,Orphé,male,male,GA,False,NamSor,-0.876058081452453,7.127934950525912,0.9380290407262264,LATIN,True,wikidata
2687,Ayachi Afilal,Ayachi,male,male,MA,False,NamSor,-0.4978585872115932,3.9382013437095793,0.7489292936057966,LATIN,True,wikidata
2688,Bishop Blay,Bishop,male,male,LR,False,NamSor,-0.986729121710423,12.748339998140937,0.9933645608552116,LATIN,True,wikidata
2689,Radwan Bakkali,Radwan,male,male,MA,False,NamSor,-0.9861141518803114,12.566096678964657,0.9930570759401556,LATIN,True,wikidata
2690,Morlaye Bangoura,Morlaye,male,male,,False,NamSor,-0.6039934016997743,4.363497261282426,0.8019967008498872,LATIN,True,wikidata
2691,Koch Bar,Koch,male,male,SS,False,NamSor,-0.6269369574606423,4.484152067966846,0.8134684787303211,LATIN,True,wikidata
2692,Oumar Barry,Oumar,male,male,GN,False,NamSor,-0.9891151683246702,13.17060979474956,0.9945575841623352,LATIN,True,wikidata
2693,Paris Bass,Paris,male,female,LY,False,NamSor,0.4441178215740149,2.917973245812042,0.7220589107870075,LATIN,False,wikidata
2695,Chesney Crosby,Chesney,male,female,ZA,False,NamSor,0.4751969532287781,3.5102688929357275,0.737598476614389,LATIN,False,wikidata
2696,Idé Gnandou,Idé,male,male,NG,False,NamSor,-0.7494935437293329,5.4756998959136425,0.8747467718646664,LATIN,True,wikidata
2697,Jaden Bediako,Jaden,male,male,GH,False,NamSor,-0.8512437980018737,6.7061949500834,0.9256218990009368,LATIN,True,wikidata
2698,Deuce Bello,Deuce,male,male,NG,False,NamSor,-0.9468917413272926,8.107989044632703,0.9734458706636464,LATIN,True,wikidata
2699,Hicham Benayad-Cherif,Hicham,male,male,DZ,False,NamSor,-0.9860325035323144,12.538270681238217,0.9930162517661572,LATIN,True,wikidata
2700,Chudier Bile,Chudier,male,male,SS,False,NamSor,-0.9423013055261364,7.914214922625447,0.9711506527630682,LATIN,True,wikidata
2701,Christopher Pappas,Christopher,male,male,ZA,False,NamSor,-0.9651654471210884,9.012888129670678,0.9825827235605442,LATIN,True,wikidata
2702,Baboucarr Bojang,Baboucarr,male,male,GM,False,NamSor,-0.9810090240586996,11.596363336211477,0.99050451202935,LATIN,True,wikidata
2703,Souley Boum,Souley,male,male,GN,False,NamSor,-0.7584985995080173,5.54494443348495,0.8792492997540087,LATIN,True,wikidata
2704,Ari Boya,Ari,male,male,CM,False,NamSor,-0.5390092796512649,4.08306803538818,0.7695046398256324,LATIN,True,wikidata
2705,Darrius Brannon,Darrius,male,male,RW,False,NamSor,-0.972296404286177,10.959618218516468,0.9861482021430884,LATIN,True,wikidata
2706,Denzel Brito,Denzel,male,male,,False,NamSor,-0.9780958546584692,11.331568220607942,0.9890479273292346,LATIN,True,wikidata
2708,Preston Bungei,Preston,male,male,KE,False,NamSor,-0.9657425517730038,9.210615848497524,0.982871275886502,LATIN,True,wikidata
2709,Mohamed Camara,Mohamed,male,male,GN,False,NamSor,-0.9950628607505512,14.016614824089828,0.9975314303752756,LATIN,True,wikidata
2710,Moussa Camara,Moussa,male,male,SN,False,NamSor,-0.9496061134295356,8.243147191632737,0.974803056714768,LATIN,True,wikidata
2711,Seco Camara,Seco,male,male,GW,False,NamSor,-0.8648509639724193,6.915342024122552,0.9324254819862096,LATIN,True,wikidata
2712,Tamenang Choh,Tamenang,male,female,CM,False,NamSor,0.0359455810051079,0.061749202997916,0.517972790502554,LATIN,False,wikidata
2713,Dele Coker,Dele,male,male,NG,False,NamSor,-0.8155769453486923,6.149218513241323,0.907788472674346,LATIN,True,wikidata
2716,Stephen Dely,Stephen,male,male,ZA,False,NamSor,-0.987318466445017,12.837254473397527,0.9936592332225084,LATIN,True,wikidata
2717,Sekou Dembele,Sekou,male,male,ML,False,NamSor,-0.9831801537770928,11.86599352253625,0.9915900768885464,LATIN,True,wikidata
2718,Varnie Dennis,Varnie,male,female,LR,False,NamSor,0.1612851389544418,1.011985765671213,0.5806425694772209,LATIN,False,wikidata
2719,Tahirou Diabate,Tahirou,male,male,ML,False,NamSor,-0.7992345541119017,5.936270696703154,0.8996172770559508,LATIN,True,wikidata
2720,Cheick Diakite,Cheick,male,male,ML,False,NamSor,-0.9667929183112588,9.717942139265515,0.9833964591556296,LATIN,True,wikidata
2721,Mahamoud Diakite,Mahamoud,male,male,ML,False,NamSor,-0.9853233952316354,12.324502868254696,0.9926616976158176,LATIN,True,wikidata
2722,Cheikh Diallo,Cheikh,male,male,SN,False,NamSor,-0.9049546816259852,7.496347636230567,0.9524773408129926,LATIN,True,wikidata
2723,Ibrahima Diallo,Ibrahima,male,male,SN,False,NamSor,-0.9353646498559838,7.787328785074983,0.967682324927992,LATIN,True,wikidata
2724,Abdou Diame,Abdou,male,male,SN,False,NamSor,-0.9828922313577856,11.817768395338383,0.9914461156788928,LATIN,True,wikidata
2725,Mamoudou Diarra,Mamoudou,male,male,ML,False,NamSor,-0.9670222773993002,9.873772549560847,0.98351113869965,LATIN,True,wikidata
2726,Modibo Diarra,Modibo,male,male,ML,False,NamSor,-0.9714829010554598,10.745919159698856,0.98574145052773,LATIN,True,wikidata
2727,Pape Diatta,Pape,male,male,SN,False,NamSor,-0.9646355767538568,8.860399046635976,0.9823177883769284,LATIN,True,wikidata
2728,Mahamadou Diawara,Mahamadou,male,male,ML,False,NamSor,-0.9729537705145784,10.995460838616644,0.9864768852572892,LATIN,True,wikidata
2729,Mamadou Diene,Mamadou,male,male,SN,False,NamSor,-0.9725422197619316,10.97287129055055,0.9862711098809658,LATIN,True,wikidata
2730,Bassirou Dieng,Bassirou,male,male,SN,False,NamSor,-0.9699142199735992,10.423769465665792,0.9849571099867996,LATIN,True,wikidata
2731,Samuel Dingba,Samuel,male,male,CM,False,NamSor,-0.9860960267578188,12.559852375942375,0.9930480133789096,LATIN,True,wikidata
2732,Rodrigue Djahue,Rodrigue,male,male,,False,NamSor,-0.9713400973077496,10.706144240310138,0.9856700486538748,LATIN,True,wikidata
2733,Ibrahim Djambo,Ibrahim,male,male,ML,False,NamSor,-0.9810595731350392,11.601689898549855,0.9905297865675196,LATIN,True,wikidata
2734,Gatete Djuma,Gatete,male,female,RW,False,NamSor,0.2787353516224269,1.5879263179525651,0.6393676758112135,LATIN,False,wikidata
2735,Mibindo Dongo,Mibindo,male,male,,False,NamSor,-0.0677340691128953,0.4854756905646836,0.5338670345564477,LATIN,True,wikidata
2738,Fousseyni Drame,Fousseyni,male,male,ML,False,NamSor,-0.7455710318677526,5.446963462739795,0.8727855159338763,LATIN,True,wikidata
2739,Hassan Drame,Hassan,male,male,ML,False,NamSor,-0.970978541209214,10.611991505197558,0.985489270604607,LATIN,True,wikidata
2740,Derek Durham,Derek,male,male,BF,False,NamSor,-0.963276536065409,8.672857311338682,0.9816382680327044,LATIN,True,wikidata
2741,Anthony Duruji,Anthony,male,male,NG,False,NamSor,-0.9653037720572328,9.05684244147519,0.9826518860286164,LATIN,True,wikidata
2742,Abdellatif Hilal,Abdellatif,male,male,MA,False,NamSor,-0.9667606694687816,9.697856436843914,0.9833803347343908,LATIN,True,wikidata
2743,Ben Ebong,Ben,male,male,NG,False,NamSor,-0.9569060762000898,8.45624505746942,0.9784530381000448,LATIN,True,wikidata
2744,Samuel Chidi,Samuel,male,male,NG,False,NamSor,-0.9860960267578188,12.559852375942375,0.9930480133789096,LATIN,True,wikidata
2745,Ayodeji Egbeyemi,Ayodeji,male,male,NG,False,NamSor,-0.8383200740855827,6.541252082278668,0.9191600370427914,LATIN,True,wikidata
2746,Devine Eke,Devine,male,female,NG,False,NamSor,0.2873790172985229,1.6325047977205784,0.6436895086492614,LATIN,False,wikidata
2747,Mohamed Esseghir,Mohamed,male,male,DZ,False,NamSor,-0.9950628607505512,14.016614824089828,0.9975314303752756,LATIN,True,wikidata
2748,Cedric Essola,Cedric,male,male,CM,False,NamSor,-0.9844660372248156,12.115294290386892,0.992233018612408,LATIN,True,wikidata
2749,Tobi Ewuosho,Tobi,male,male,NG,False,NamSor,-0.612590655744292,4.4070605617400815,0.806295327872146,LATIN,True,wikidata
2750,Francis Ezenwa,Francis,male,male,NG,False,NamSor,-0.82128461993238,6.235679752575834,0.91064230996619,LATIN,True,wikidata
2751,Amadou Mbow,Amadou,male,male,SN,False,NamSor,-0.9657608915851889,9.217587800696016,0.9828804457925944,LATIN,True,wikidata
2752,Adonis Filer,Adonis,male,male,RW,False,NamSor,-0.9831257534180255,11.856701840193937,0.9915628767090128,LATIN,True,wikidata
2753,Grant Fiorentinos,Grant,male,male,ZA,False,NamSor,-0.9668360540243736,9.745455153205029,0.9834180270121868,LATIN,True,wikidata
2754,Hassan Fofana,Hassan,male,male,GN,False,NamSor,-0.970978541209214,10.611991505197558,0.985489270604607,LATIN,True,wikidata
2755,Mike Fofana,Mike,male,male,,False,NamSor,-0.7297794270672329,5.328887271614235,0.8648897135336164,LATIN,True,wikidata
2756,Kevin Franceschi,Kevin,male,male,MA,False,NamSor,-0.9606850421922908,8.57901466934375,0.9803425210961454,LATIN,True,wikidata
2757,Andrew Francis,Andrew,male,male,RW,False,NamSor,-0.9659522311198736,9.293380945483555,0.9829761155599368,LATIN,True,wikidata
2758,Alhaji Fullah,Alhaji,male,male,SL,False,NamSor,-0.9671104242539889,9.940773852585586,0.9835552121269944,LATIN,True,wikidata
2759,Gob Gabriel,Gob,male,male,SS,False,NamSor,-0.8797468259585992,7.209088681659473,0.9398734129792996,LATIN,True,wikidata
2760,Both Gach,Both,male,male,SS,False,NamSor,-0.824139974958209,6.281898163545691,0.9120699874791044,LATIN,True,wikidata
2761,Evans Ganapamo,Evans,male,male,CF,False,NamSor,-0.6896736109189625,4.913062293757605,0.8448368054594813,LATIN,True,wikidata
2762,Moustaid Mustapha,Moustaid,male,male,MA,False,NamSor,-0.9593514199040388,8.533948272055447,0.9796757099520196,LATIN,True,wikidata
2763,Miloud Habachi,Miloud,male,male,MA,False,NamSor,-0.9831018710211534,11.852649795254564,0.9915509355105768,LATIN,True,wikidata
2764,Ronnie Gombe,Ronnie,male,male,KE,False,NamSor,-0.615699480654843,4.423280591152469,0.8078497403274215,LATIN,True,wikidata
2765,Daniel Gomis,Daniel,male,male,SN,False,NamSor,-0.9032719861416608,7.482472174639192,0.9516359930708304,LATIN,True,wikidata
2766,Lionel Gomis,Lionel,male,male,SN,False,NamSor,-0.9735714764137832,11.030353555985052,0.9867857382068916,LATIN,True,wikidata
2767,Iliya Gadzhev,Iliya,male,male,,False,NamSor,-0.709835732406801,5.100886872070504,0.8549178662034005,LATIN,True,wikidata
2768,Gamal Al-Ghandour,Gamal,male,male,EG,False,NamSor,-0.9858064867006184,12.465052354909748,0.9929032433503092,LATIN,True,wikidata
2769,Dou Gueye,Dou,male,female,SN,False,NamSor,0.1843008072125385,1.1611731790062765,0.5921504036062692,LATIN,False,wikidata
2770,Moussa Gueye,Moussa,male,male,SN,False,NamSor,-0.9496061134295356,8.243147191632737,0.974803056714768,LATIN,True,wikidata
2771,Cornelio Guibunda,Cornelio,male,male,MZ,False,NamSor,-0.9685676776908788,10.250824582930145,0.9842838388454396,LATIN,True,wikidata
2772,Abdoulaye Harouna,Abdoulaye,male,male,NG,False,NamSor,-0.9665418882339478,9.571306178795936,0.983270944116974,LATIN,True,wikidata
2773,Kheli Dube,Kheli,male,female,ZW,False,NamSor,0.4979775442471683,3.938592280220874,0.7489887721235842,LATIN,False,wikidata
2775,Jacob Radebe,Jacob,male,male,ZA,False,NamSor,-0.9899306175280908,13.303900656746189,0.9949653087640454,LATIN,True,wikidata
2776,Rey Idowu,Rey,male,male,NG,False,NamSor,-0.9642756945970046,8.76867517839414,0.9821378472985024,LATIN,True,wikidata
2777,Sam Japhet-Mathias,Sam,male,male,NG,False,NamSor,-0.7858492461999182,5.790232339210235,0.8929246230999591,LATIN,True,wikidata
2778,Daye Kaba,Daye,male,female,GN,False,NamSor,0.2072955702062353,1.2608806664835517,0.6036477851031177,LATIN,False,wikidata
2779,Francis Kabore,Francis,male,male,BF,False,NamSor,-0.82128461993238,6.235679752575834,0.91064230996619,LATIN,True,wikidata
2780,Japhet Kadji,Japhet,male,male,CM,False,NamSor,-0.984424416464824,12.10617191352997,0.992212208232412,LATIN,True,wikidata
2781,Diaby Kamara,Diaby,male,male,MU,False,NamSor,-0.4263995965204563,2.683444486950592,0.7131997982602282,LATIN,True,wikidata
2782,Youssoupha Kane,Youssoupha,male,male,SN,False,NamSor,-0.7071316035650275,5.073581109022186,0.8535658017825137,LATIN,True,wikidata
2783,Nelson Kaputo,Nelson,male,male,CM,False,NamSor,-0.9704775888502936,10.50605397102477,0.9852387944251468,LATIN,True,wikidata
2784,Dan Nlundulu,Dan,male,male,,False,NamSor,-0.8716334154246987,7.03854048892072,0.9358167077123494,LATIN,True,wikidata
2785,Jonathan Kasibabu,Jonathan,male,male,,False,NamSor,-0.9865212243221252,12.717710119290956,0.9932606121610628,LATIN,True,wikidata
2786,Joseph Katuka,Joseph,male,male,NG,False,NamSor,-0.9569115866998532,8.456413545769536,0.9784557933499266,LATIN,True,wikidata
2788,Lebogang More,Lebogang,male,female,ZA,False,NamSor,0.481621845198309,3.687561228486232,0.7408109225991545,LATIN,False,wikidata
2789,Mayan Kiir,Mayan,male,female,SS,False,NamSor,0.4595372011371974,3.1720062419607515,0.7297686005685987,LATIN,False,wikidata
2790,Hosana Kitenge,Hosana,male,female,,False,NamSor,0.9022078338984748,7.473795443391154,0.9511039169492372,LATIN,False,wikidata
2791,Mohamed Koita,Mohamed,male,male,MU,False,NamSor,-0.9950628607505512,14.016614824089828,0.9975314303752756,LATIN,True,wikidata
2792,Mohamed Konate,Mohamed,male,male,ML,False,NamSor,-0.9950628607505512,14.016614824089828,0.9975314303752756,LATIN,True,wikidata
2793,Malick Kone,Malick,male,male,GN,False,NamSor,-0.9656002461813648,9.158108587035002,0.9828001230906824,LATIN,True,wikidata
2794,Ulrich Kossekpa,Ulrich,male,male,CF,False,NamSor,-0.9469116971919224,8.108918959114803,0.9734558485959612,LATIN,True,wikidata
2795,Majak Kou,Majak,male,male,SD,False,NamSor,-0.9847880413736314,12.188832394231312,0.9923940206868156,LATIN,True,wikidata
2796,Willy Kouassi,Willy,male,male,,False,NamSor,-0.4787650530371539,3.60503622125011,0.7393825265185769,LATIN,True,wikidata
2797,Kuany Kuany,Kuany,male,male,SS,False,NamSor,-0.9502007185130978,8.269754051711217,0.9751003592565488,LATIN,True,wikidata
2798,Kur Kuath,Kur,male,male,SS,False,NamSor,-0.9665535191107612,9.577645670338583,0.9832767595553806,LATIN,True,wikidata
2799,Bul Kuol,Bul,male,male,SS,False,NamSor,-0.9584686197605364,8.505195429111552,0.9792343098802682,LATIN,True,wikidata
2800,Mogga Lado,Mogga,male,male,SD,False,NamSor,-0.0484609861031541,0.386659203854073,0.5242304930515771,LATIN,True,wikidata
2801,Taoufik Lakhoua,Taoufik,male,male,,False,NamSor,-0.9823141698209372,11.743892514229763,0.9911570849104686,LATIN,True,wikidata
2802,Chris Ledlum,Chris,male,male,GH,False,NamSor,-0.7514725593099207,5.490515059995943,0.8757362796549604,LATIN,True,wikidata
2804,Omar Lo,Omar,male,male,SN,False,NamSor,-0.9894691141538836,13.251755475609386,0.9947345570769418,LATIN,True,wikidata
2805,Junior Lomomba,Junior,male,male,,False,NamSor,-0.9480291994044188,8.162422461167928,0.9740145997022094,LATIN,True,wikidata
2807,Gebreyesus Tesfaye,Gebreyesus,male,male,ET,False,NamSor,-0.9650166687301712,8.967673318376185,0.9825083343650856,LATIN,True,wikidata
2809,Chier Maker,Chier,male,male,SS,False,NamSor,-0.3369911467850592,1.919043266116528,0.6684955733925296,LATIN,True,wikidata
2810,Makuach Maluach,Makuach,male,male,SS,False,NamSor,-0.8317641351167104,6.416875678323777,0.9158820675583552,LATIN,True,wikidata
2811,Larbi Naji,Larbi,male,male,MA,False,NamSor,-0.957876251871082,8.486355126033772,0.978938125935541,LATIN,True,wikidata
2812,Fodé Doucouré,Fodé,male,male,ML,False,NamSor,-0.8776756630521505,7.162715694454278,0.9388378315260753,LATIN,True,wikidata
2813,Ismael Massoud,Ismael,male,male,EG,False,NamSor,-0.9791857802020376,11.421056140112036,0.9895928901010188,LATIN,True,wikidata
2814,Lat Mayen,Lat,male,male,SS,False,NamSor,-0.448226131204626,2.980146215625787,0.724113065602313,LATIN,True,wikidata
2815,Jordin Mayes,Jordin,male,male,UG,False,NamSor,-0.3131061855475852,1.7738156917062042,0.6565530927737926,LATIN,True,wikidata
2816,Duol Mayot,Duol,male,male,SD,False,NamSor,-0.9868161860579168,12.76098802002658,0.9934080930289584,LATIN,True,wikidata
2817,Moussa Mbaye,Moussa,male,male,SN,False,NamSor,-0.9496061134295356,8.243147191632737,0.974803056714768,LATIN,True,wikidata
2818,Lamine Mbodj,Lamine,male,male,SN,False,NamSor,-0.864220849895809,6.904629631000219,0.9321104249479044,LATIN,True,wikidata
2819,Tosin Mehinti,Tosin,male,male,NG,False,NamSor,-0.6710908791613441,4.766190230670233,0.8355454395806721,LATIN,True,wikidata
2820,Boris Meno,Boris,male,male,,False,NamSor,-0.975984510697852,11.179679952934553,0.987992255348926,LATIN,True,wikidata
2821,Wassef Methnani,Wassef,male,male,TN,False,NamSor,-0.956625271101976,8.447696548671054,0.978312635550988,LATIN,True,wikidata
2823,Axel Mpoyo,Axel,male,male,RW,False,NamSor,-0.987156289314198,12.811987973869485,0.993578144657099,LATIN,True,wikidata
2824,Haboubacar Mutombo,Haboubacar,male,male,,False,NamSor,-0.8927315121841144,7.399675323742436,0.9463657560920572,LATIN,True,wikidata
2825,Ron Mvouika,Ron,male,male,,False,NamSor,-0.9826275530236032,11.782810174846826,0.9913137765118016,LATIN,True,wikidata
2826,Patrick Mwamba,Patrick,male,male,,False,NamSor,-0.973971463713025,11.053615131026405,0.9869857318565124,LATIN,True,wikidata
2827,Abdoulaye N'Diaye,Abdoulaye,male,male,SN,False,NamSor,-0.9665418882339478,9.571306178795936,0.983270944116974,LATIN,True,wikidata
2828,Adama N'Diaye,Adama,male,male,SN,False,NamSor,-0.3783814477892036,2.215858645724317,0.6891907238946018,LATIN,True,wikidata
2829,Alpha N'Diaye,Alpha,male,male,ML,False,NamSor,-0.2444264808945953,1.42269854582716,0.6222132404472976,LATIN,True,wikidata
2830,Aziz N'Diaye,Aziz,male,male,SN,False,NamSor,-0.967077136953191,9.914941557118354,0.9835385684765956,LATIN,True,wikidata
2831,Sidy N'Dir,Sidy,male,male,SN,False,NamSor,-0.9643170448574748,8.778796474744155,0.9821585224287376,LATIN,True,wikidata
2832,Kevin Ndahiro,Kevin,male,male,RW,False,NamSor,-0.9606850421922908,8.57901466934375,0.9803425210961454,LATIN,True,wikidata
2833,Papa Ndao,Papa,male,male,SN,False,NamSor,-0.7973235610486051,5.914077844355056,0.8986617805243026,LATIN,True,wikidata
2834,Fallou Ndoye,Fallou,male,male,SN,False,NamSor,-0.9663812210154096,9.487611954835565,0.9831906105077048,LATIN,True,wikidata
2835,Ikenna Ndugba,Ikenna,male,male,NG,False,NamSor,-0.8012635362032732,5.960382663723031,0.9006317681016366,LATIN,True,wikidata
2836,Emmanuel Negedu,Emmanuel,male,male,NG,False,NamSor,-0.949134230439016,8.218300606466478,0.974567115219508,LATIN,True,wikidata
2837,Brice Nengsu,Brice,male,male,CM,False,NamSor,-0.9649321585008924,8.942871928466616,0.9824660792504462,LATIN,True,wikidata
2838,Filmon Mebrahtu,Filmon,male,male,ER,False,NamSor,-0.978629574145155,11.373916930635318,0.9893147870725776,LATIN,True,wikidata
2840,Obiora Nnaji,Obiora,male,male,NG,False,NamSor,-0.5830247357724094,4.2644109202838365,0.7915123678862047,LATIN,True,wikidata
2841,Teddy Mattera,Teddy,male,male,ZA,False,NamSor,-0.7460291988708396,5.450278080831552,0.8730145994354198,LATIN,True,wikidata
2842,Ayoub Nouhi,Ayoub,male,male,MA,False,NamSor,-0.9710554486667916,10.631290102876008,0.9855277243333956,LATIN,True,wikidata
2843,Joel Ntambwe,Joel,male,male,,False,NamSor,-0.9712754663273532,10.688649873824026,0.9856377331636764,LATIN,True,wikidata
2844,Michael Nuga,Michael,male,male,NG,False,NamSor,-0.965297876314622,9.054929061125726,0.982648938157311,LATIN,True,wikidata
2845,Osita Nwachukwu,Osita,male,male,NG,False,NamSor,-0.0865559818874057,0.5842742036196925,0.5432779909437029,LATIN,True,wikidata
2846,Lotanna Nwogbo,Lotanna,male,male,NG,False,NamSor,-0.0350886980662554,0.0125815473110223,0.5175443490331277,LATIN,True,wikidata
2847,Josh Nzeakor,Josh,male,male,NG,False,NamSor,-0.9835286201608822,11.92765198094324,0.9917643100804412,LATIN,True,wikidata
2848,Michel-Ofik Nzege,Michel-Ofik,male,male,,False,NamSor,-0.4201025313402604,2.610500649688042,0.7100512656701302,LATIN,True,wikidata
2849,Ejike Obinna,Ejike,male,male,NG,False,NamSor,-0.6463136134208782,4.598457182110238,0.8231568067104391,LATIN,True,wikidata
2850,Albert Odero,Albert,male,male,KE,False,NamSor,-0.9717491201505072,10.824576966663436,0.9858745600752536,LATIN,True,wikidata
2851,Barry Ogalue,Barry,male,male,NG,False,NamSor,-0.9659291819259916,9.283940579224812,0.9829645909629958,LATIN,True,wikidata
2852,Derek Ogbeide,Derek,male,male,NG,False,NamSor,-0.963276536065409,8.672857311338682,0.9816382680327044,LATIN,True,wikidata
2853,Ajiri Ogemuno-Johnson,Ajiri,male,female,NG,False,NamSor,0.3543153053440009,2.035113304385547,0.6771576526720005,LATIN,False,wikidata
2854,Michael Oguine,Michael,male,male,NG,False,NamSor,-0.965297876314622,9.054929061125726,0.982648938157311,LATIN,True,wikidata
2855,Fred Oguns,Fred,male,male,NG,False,NamSor,-0.9888554362440118,13.114991263612891,0.994427718122006,LATIN,True,wikidata
2856,Chuba Ohams,Chuba,male,male,NG,False,NamSor,-0.8666088340190599,6.945847092848467,0.93330441700953,LATIN,True,wikidata
2857,Francis Okoro,Francis,male,male,NG,False,NamSor,-0.82128461993238,6.235679752575834,0.91064230996619,LATIN,True,wikidata
2858,Augustine Okosun,Augustine,male,female,NG,False,NamSor,0.6984095297131332,4.990211237592263,0.8492047648565666,LATIN,False,wikidata
2859,Francois Oloa,Francois,male,male,CM,False,NamSor,-0.9839145267142576,12.000687521012388,0.9919572633571287,LATIN,True,wikidata
2860,Giovanni Olomo,Giovanni,male,male,CM,False,NamSor,-0.9628658008353744,8.657384167051035,0.9814329004176872,LATIN,True,wikidata
2861,Eugene Omoruyi,Eugene,male,male,NG,False,NamSor,-0.6607971585408929,4.693124193862055,0.8303985792704465,LATIN,True,wikidata
2862,Nick Ongenda,Nick,male,male,ZA,False,NamSor,-0.9715031110061108,10.751678200082694,0.9857515555030554,LATIN,True,wikidata
2863,Hermann Opoku,Hermann,male,male,GH,False,NamSor,-0.9663319864443636,9.463306373137591,0.9831659932221818,LATIN,True,wikidata
