person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q100511443,Laksono Trisnantoro,male,1961-08-27T00:00:00Z,Indonesia,Asia
http://www.wikidata.org/entity/Q100525458,Álmos Kalafat,male,2001-09-04T00:00:00Z,Turkey,Asia
http://www.wikidata.org/entity/Q100525600,Atalay Gökce,male,2003-06-20T00:00:00Z,Turkey,Asia
http://www.wikidata.org/entity/Q100525683,Baran Basyigit,male,2003-02-17T00:00:00Z,Turkey,Asia
http://www.wikidata.org/entity/Q100527779,Sa Aung Pyae Ko,male,1998-12-01T00:00:00Z,Myanmar,Asia
http://www.wikidata.org/entity/Q10052957,Urio Shud?,male,1956-01-12T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q100531732,Hayato Watanabe,male,1993-07-12T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q10053179,Vadim Sharkov,male,1987-07-20T00:00:00Z,Soviet Union,Asia
http://www.wikidata.org/entity/Q100533605,Zhongchun Liu,male,1973-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q100536798,Mohammed Saeed Al Mulla,male,1926-01-01T00:00:00Z,United Arab Emirates,Asia
http://www.wikidata.org/entity/Q100541062,Daniel Gilbert Nessim,male,1966-01-31T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q100552282,Kuldeep Singh Vaid,male,1961-02-02T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q100570933,Gourgen Aramyan,male,1919-01-01T00:00:00Z,Soviet Union,Asia
http://www.wikidata.org/entity/Q100571353,Yawhen Zhylin,male,1939-03-20T00:00:00Z,Soviet Union,Asia
http://www.wikidata.org/entity/Q100571977,Guohuan Qin,male,2005-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q100572070,Yangyu Zhang,male,2005-01-01T00:00:00Z,People's Republic of China,Asia
